date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,NSM_sin,NSM_cos,Day_of_week_sin,Day_of_week_cos,WeekStatus
2018-12-27 05:30:00,2.95,1.98,0.9914448613738104,0.1305261922200517,0.4338837391175582,-0.900968867902419,0
2018-12-27 05:45:00,2.95,2.05,0.9978589232386036,0.065403129230143,0.4338837391175582,-0.900968867902419,0
2018-12-27 06:00:00,3.42,2.66,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0
2018-12-27 06:15:00,3.74,2.84,0.9978589232386036,-0.0654031292301431,0.4338837391175582,-0.900968867902419,0
2018-12-27 06:30:00,4.86,2.88,0.9914448613738104,-0.1305261922200513,0.4338837391175582,-0.900968867902419,0
2018-12-27 06:45:00,4.21,2.92,0.9807852804032304,-0.1950903220161282,0.4338837391175582,-0.900968867902419,0
2018-12-27 07:00:00,3.6,2.56,0.9659258262890684,-0.2588190451025208,0.4338837391175582,-0.900968867902419,0
2018-12-27 07:15:00,2.88,1.73,0.9469301294951056,-0.3214394653031613,0.4338837391175582,-0.900968867902419,0
2018-12-27 07:30:00,3.2,1.87,0.9238795325112868,-0.3826834323650897,0.4338837391175582,-0.900968867902419,0
2018-12-27 07:45:00,4.9,2.3,0.8968727415326884,-0.4422886902190011,0.4338837391175582,-0.900968867902419,0
2018-12-27 08:00:00,5.65,2.81,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0
2018-12-27 08:15:00,32.0,23.26,0.8314696123025453,-0.555570233019602,0.4338837391175582,-0.900968867902419,0
2018-12-27 08:30:00,52.63,40.18,0.7933533402912352,-0.6087614290087207,0.4338837391175582,-0.900968867902419,0
2018-12-27 08:45:00,73.66,51.77,0.7518398074789774,-0.6593458151000688,0.4338837391175582,-0.900968867902419,0
2018-12-27 09:00:00,63.47,29.23,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0
2018-12-27 09:15:00,56.77,19.8,0.659345815100069,-0.7518398074789773,0.4338837391175582,-0.900968867902419,0
2018-12-27 09:30:00,53.93,19.26,0.6087614290087209,-0.793353340291235,0.4338837391175582,-0.900968867902419,0
2018-12-27 09:45:00,59.4,23.87,0.5555702330196022,-0.8314696123025453,0.4338837391175582,-0.900968867902419,0
2018-12-27 10:00:00,76.03,38.45,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0
2018-12-27 10:15:00,47.81,13.32,0.4422886902190013,-0.8968727415326883,0.4338837391175582,-0.900968867902419,0
2018-12-27 10:30:00,45.83,12.28,0.3826834323650899,-0.9238795325112868,0.4338837391175582,-0.900968867902419,0
2018-12-27 10:45:00,52.63,19.48,0.3214394653031617,-0.9469301294951056,0.4338837391175582,-0.900968867902419,0
2018-12-27 11:00:00,68.69,33.88,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0
2018-12-27 11:15:00,51.16,14.94,0.1950903220161286,-0.9807852804032304,0.4338837391175582,-0.900968867902419,0
2018-12-27 11:30:00,51.52,14.65,0.1305261922200515,-0.9914448613738104,0.4338837391175582,-0.900968867902419,0
2018-12-27 11:45:00,54.83,15.19,0.0654031292301431,-0.9978589232386036,0.4338837391175582,-0.900968867902419,0
2018-12-27 12:00:00,59.62,24.44,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0
2018-12-27 12:15:00,13.54,1.04,-0.0654031292301428,-0.9978589232386036,0.4338837391175582,-0.900968867902419,0
2018-12-27 12:30:00,6.62,0.0,-0.1305261922200517,-0.9914448613738104,0.4338837391175582,-0.900968867902419,0
2018-12-27 12:45:00,6.59,0.0,-0.1950903220161283,-0.9807852804032304,0.4338837391175582,-0.900968867902419,0
2018-12-27 13:00:00,17.82,1.19,-0.2588190451025203,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0
2018-12-27 13:15:00,40.57,3.31,-0.3214394653031615,-0.9469301294951056,0.4338837391175582,-0.900968867902419,0
2018-12-27 13:30:00,43.7,6.98,-0.3826834323650896,-0.9238795325112868,0.4338837391175582,-0.900968867902419,0
2018-12-27 13:45:00,46.84,12.85,-0.4422886902190011,-0.8968727415326884,0.4338837391175582,-0.900968867902419,0
2018-12-27 14:00:00,53.32,17.39,-0.5000000000000001,-0.8660254037844386,0.4338837391175582,-0.900968867902419,0
2018-12-27 14:15:00,55.01,18.83,-0.555570233019602,-0.8314696123025455,0.4338837391175582,-0.900968867902419,0
2018-12-27 14:30:00,61.74,23.15,-0.6087614290087203,-0.7933533402912354,0.4338837391175582,-0.900968867902419,0
2018-12-27 14:45:00,54.14,18.18,-0.6593458151000688,-0.7518398074789774,0.4338837391175582,-0.900968867902419,0
2018-12-27 15:00:00,53.5,16.34,-0.7071067811865475,-0.7071067811865477,0.4338837391175582,-0.900968867902419,0
2018-12-27 15:15:00,44.75,13.57,-0.7518398074789773,-0.6593458151000691,0.4338837391175582,-0.900968867902419,0
2018-12-27 15:30:00,42.95,8.53,-0.7933533402912349,-0.6087614290087209,0.4338837391175582,-0.900968867902419,0
2018-12-27 15:45:00,60.84,27.0,-0.8314696123025452,-0.5555702330196022,0.4338837391175582,-0.900968867902419,0
2018-12-27 16:00:00,63.04,26.32,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0
2018-12-27 16:15:00,59.58,25.78,-0.8968727415326883,-0.4422886902190013,0.4338837391175582,-0.900968867902419,0
2018-12-27 16:30:00,63.22,29.63,-0.9238795325112864,-0.3826834323650903,0.4338837391175582,-0.900968867902419,0
2018-12-27 16:45:00,45.79,8.93,-0.9469301294951056,-0.3214394653031618,0.4338837391175582,-0.900968867902419,0
2018-12-27 17:00:00,41.58,2.56,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0
2018-12-27 17:15:00,54.58,12.06,-0.9807852804032304,-0.1950903220161286,0.4338837391175582,-0.900968867902419,0
2018-12-27 17:30:00,36.72,1.3,-0.9914448613738104,-0.1305261922200516,0.4338837391175582,-0.900968867902419,0
2018-12-27 17:45:00,29.38,0.0,-0.9978589232386036,-0.0654031292301427,0.4338837391175582,-0.900968867902419,0
2018-12-27 18:00:00,28.48,0.83,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0
2018-12-27 18:15:00,48.56,18.72,-0.9978589232386036,0.0654031292301423,0.4338837391175582,-0.900968867902419,0
2018-12-27 18:30:00,53.82,19.37,-0.9914448613738104,0.1305261922200512,0.4338837391175582,-0.900968867902419,0
2018-12-27 18:45:00,53.5,11.77,-0.9807852804032304,0.1950903220161283,0.4338837391175582,-0.900968867902419,0
2018-12-27 19:00:00,53.14,12.89,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0
2018-12-27 19:15:00,51.01,10.15,-0.9469301294951056,0.3214394653031615,0.4338837391175582,-0.900968867902419,0
2018-12-27 19:30:00,47.99,7.42,-0.9238795325112866,0.38268343236509,0.4338837391175582,-0.900968867902419,0
2018-12-27 19:45:00,49.18,10.22,-0.8968727415326884,0.442288690219001,0.4338837391175582,-0.900968867902419,0
2018-12-27 20:00:00,50.33,11.81,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0
2018-12-27 20:15:00,50.04,10.4,-0.8314696123025455,0.5555702330196018,0.4338837391175582,-0.900968867902419,0
2018-12-27 20:30:00,40.93,3.46,-0.7933533402912352,0.6087614290087205,0.4338837391175582,-0.900968867902419,0
2018-12-27 20:45:00,14.51,0.5,-0.7518398074789772,0.6593458151000691,0.4338837391175582,-0.900968867902419,0
2018-12-27 21:00:00,8.35,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0
2018-12-27 21:15:00,5.26,0.0,-0.6593458151000694,0.7518398074789769,0.4338837391175582,-0.900968867902419,0
2018-12-27 21:30:00,5.26,0.0,-0.608761429008721,0.7933533402912349,0.4338837391175582,-0.900968867902419,0
2018-12-27 21:45:00,5.26,0.0,-0.5555702330196022,0.8314696123025452,0.4338837391175582,-0.900968867902419,0
2018-12-27 22:00:00,4.5,0.0,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0
2018-12-27 22:15:00,3.89,2.52,-0.4422886902190014,0.8968727415326883,0.4338837391175582,-0.900968867902419,0
2018-12-27 22:30:00,3.85,2.7,-0.3826834323650904,0.9238795325112864,0.4338837391175582,-0.900968867902419,0
2018-12-27 22:45:00,3.82,2.56,-0.3214394653031618,0.9469301294951056,0.4338837391175582,-0.900968867902419,0
2018-12-27 23:00:00,3.82,2.52,-0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0
2018-12-27 23:15:00,3.82,2.23,-0.1950903220161287,0.9807852804032304,0.4338837391175582,-0.900968867902419,0
2018-12-27 23:30:00,3.78,1.91,-0.1305261922200516,0.9914448613738104,0.4338837391175582,-0.900968867902419,0
2018-12-27 23:45:00,3.74,1.91,-0.0654031292301428,0.9978589232386036,0.4338837391175582,-0.900968867902419,0
2018-12-28 00:00:00,4.82,2.81,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2018-12-28 00:15:00,3.74,2.23,0.065403129230143,0.9978589232386036,-0.433883739117558,-0.9009688679024191,0
2018-12-28 00:30:00,3.78,2.34,0.1305261922200515,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0
2018-12-28 00:45:00,3.85,2.41,0.1950903220161282,0.9807852804032304,-0.433883739117558,-0.9009688679024191,0
2018-12-28 01:00:00,4.14,2.27,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0
2018-12-28 01:15:00,4.9,2.05,0.3214394653031616,0.9469301294951056,-0.433883739117558,-0.9009688679024191,0
2018-12-28 01:30:00,4.14,2.3,0.3826834323650898,0.9238795325112868,-0.433883739117558,-0.9009688679024191,0
2018-12-28 01:45:00,3.82,2.38,0.4422886902190013,0.8968727415326883,-0.433883739117558,-0.9009688679024191,0
2018-12-28 02:00:00,3.85,2.63,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2018-12-28 02:15:00,3.82,2.56,0.5555702330196022,0.8314696123025452,-0.433883739117558,-0.9009688679024191,0
2018-12-28 02:30:00,3.82,2.63,0.6087614290087207,0.7933533402912352,-0.433883739117558,-0.9009688679024191,0
2018-12-28 02:45:00,3.82,2.59,0.6593458151000688,0.7518398074789774,-0.433883739117558,-0.9009688679024191,0
2018-12-28 03:00:00,3.82,2.56,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0
2018-12-28 03:15:00,3.89,2.66,0.7518398074789773,0.659345815100069,-0.433883739117558,-0.9009688679024191,0
2018-12-28 03:30:00,3.89,2.77,0.7933533402912352,0.6087614290087207,-0.433883739117558,-0.9009688679024191,0
2018-12-28 03:45:00,3.85,2.66,0.8314696123025452,0.5555702330196023,-0.433883739117558,-0.9009688679024191,0
2018-12-28 04:00:00,3.82,2.66,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2018-12-28 04:15:00,4.07,2.63,0.8968727415326884,0.4422886902190012,-0.433883739117558,-0.9009688679024191,0
2018-12-28 04:30:00,5.04,2.41,0.9238795325112868,0.3826834323650898,-0.433883739117558,-0.9009688679024191,0
2018-12-28 04:45:00,4.1,2.7,0.9469301294951056,0.3214394653031617,-0.433883739117558,-0.9009688679024191,0
2018-12-28 05:00:00,3.82,2.66,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0
2018-12-28 05:15:00,3.89,2.7,0.9807852804032304,0.1950903220161283,-0.433883739117558,-0.9009688679024191,0
2018-12-28 05:30:00,3.38,2.2,0.9914448613738104,0.1305261922200517,-0.433883739117558,-0.9009688679024191,0
2018-12-28 05:45:00,3.17,1.91,0.9978589232386036,0.065403129230143,-0.433883739117558,-0.9009688679024191,0
2018-12-28 06:00:00,3.06,1.84,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
2018-12-28 06:15:00,3.06,1.8,0.9978589232386036,-0.0654031292301431,-0.433883739117558,-0.9009688679024191,0
2018-12-28 06:30:00,3.1,1.87,0.9914448613738104,-0.1305261922200513,-0.433883739117558,-0.9009688679024191,0
2018-12-28 06:45:00,3.06,1.91,0.9807852804032304,-0.1950903220161282,-0.433883739117558,-0.9009688679024191,0
2018-12-28 07:00:00,3.1,1.94,0.9659258262890684,-0.2588190451025208,-0.433883739117558,-0.9009688679024191,0
2018-12-28 07:15:00,3.38,2.16,0.9469301294951056,-0.3214394653031613,-0.433883739117558,-0.9009688679024191,0
2018-12-28 07:30:00,4.97,2.27,0.9238795325112868,-0.3826834323650897,-0.433883739117558,-0.9009688679024191,0
2018-12-28 07:45:00,6.7,2.3,0.8968727415326884,-0.4422886902190011,-0.433883739117558,-0.9009688679024191,0
2018-12-28 08:00:00,6.16,2.23,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2018-12-28 08:15:00,35.75,25.56,0.8314696123025453,-0.555570233019602,-0.433883739117558,-0.9009688679024191,0
2018-12-28 08:30:00,57.78,40.86,0.7933533402912352,-0.6087614290087207,-0.433883739117558,-0.9009688679024191,0
2018-12-28 08:45:00,57.74,36.9,0.7518398074789774,-0.6593458151000688,-0.433883739117558,-0.9009688679024191,0
2018-12-28 09:00:00,66.46,28.15,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0
2018-12-28 09:15:00,66.82,28.8,0.659345815100069,-0.7518398074789773,-0.433883739117558,-0.9009688679024191,0
2018-12-28 09:30:00,59.9,23.87,0.6087614290087209,-0.793353340291235,-0.433883739117558,-0.9009688679024191,0
2018-12-28 09:45:00,63.32,23.4,0.5555702330196022,-0.8314696123025453,-0.433883739117558,-0.9009688679024191,0
2018-12-28 10:00:00,57.17,22.21,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2018-12-28 10:15:00,55.91,21.64,0.4422886902190013,-0.8968727415326883,-0.433883739117558,-0.9009688679024191,0
2018-12-28 10:30:00,62.42,25.78,0.3826834323650899,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,0
2018-12-28 10:45:00,59.72,24.91,0.3214394653031617,-0.9469301294951056,-0.433883739117558,-0.9009688679024191,0
2018-12-28 11:00:00,62.71,27.4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0
2018-12-28 11:15:00,57.82,23.08,0.1950903220161286,-0.9807852804032304,-0.433883739117558,-0.9009688679024191,0
2018-12-28 11:30:00,64.94,29.56,0.1305261922200515,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0
2018-12-28 11:45:00,58.97,23.51,0.0654031292301431,-0.9978589232386036,-0.433883739117558,-0.9009688679024191,0
2018-12-28 12:00:00,47.05,12.31,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2018-12-28 12:15:00,10.01,0.0,-0.0654031292301428,-0.9978589232386036,-0.433883739117558,-0.9009688679024191,0
2018-12-28 12:30:00,7.81,0.0,-0.1305261922200517,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0
2018-12-28 12:45:00,7.27,0.0,-0.1950903220161283,-0.9807852804032304,-0.433883739117558,-0.9009688679024191,0
2018-12-28 13:00:00,7.31,0.0,-0.2588190451025203,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0
2018-12-28 13:15:00,42.55,10.84,-0.3214394653031615,-0.9469301294951056,-0.433883739117558,-0.9009688679024191,0
2018-12-28 13:30:00,56.12,15.01,-0.3826834323650896,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,0
2018-12-28 13:45:00,45.0,6.66,-0.4422886902190011,-0.8968727415326884,-0.433883739117558,-0.9009688679024191,0
2018-12-28 14:00:00,45.22,7.99,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,0
2018-12-28 14:15:00,42.62,6.55,-0.555570233019602,-0.8314696123025455,-0.433883739117558,-0.9009688679024191,0
2018-12-28 14:30:00,34.2,0.32,-0.6087614290087203,-0.7933533402912354,-0.433883739117558,-0.9009688679024191,0
2018-12-28 14:45:00,42.8,7.06,-0.6593458151000688,-0.7518398074789774,-0.433883739117558,-0.9009688679024191,0
2018-12-28 15:00:00,48.02,13.21,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,0
2018-12-28 15:15:00,44.6,9.83,-0.7518398074789773,-0.6593458151000691,-0.433883739117558,-0.9009688679024191,0
2018-12-28 15:30:00,35.78,1.04,-0.7933533402912349,-0.6087614290087209,-0.433883739117558,-0.9009688679024191,0
2018-12-28 15:45:00,32.62,0.07,-0.8314696123025452,-0.5555702330196022,-0.433883739117558,-0.9009688679024191,0
2018-12-28 16:00:00,31.39,0.29,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0
2018-12-28 16:15:00,30.06,0.04,-0.8968727415326883,-0.4422886902190013,-0.433883739117558,-0.9009688679024191,0
2018-12-28 16:30:00,30.13,0.0,-0.9238795325112864,-0.3826834323650903,-0.433883739117558,-0.9009688679024191,0
2018-12-28 16:45:00,23.58,0.0,-0.9469301294951056,-0.3214394653031618,-0.433883739117558,-0.9009688679024191,0
2018-12-28 17:00:00,8.57,0.0,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0
2018-12-28 17:15:00,9.58,0.0,-0.9807852804032304,-0.1950903220161286,-0.433883739117558,-0.9009688679024191,0
2018-12-28 17:30:00,9.14,0.0,-0.9914448613738104,-0.1305261922200516,-0.433883739117558,-0.9009688679024191,0
2018-12-28 17:45:00,5.47,0.0,-0.9978589232386036,-0.0654031292301427,-0.433883739117558,-0.9009688679024191,0
2018-12-28 18:00:00,5.08,0.0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0
2018-12-28 18:15:00,5.08,0.0,-0.9978589232386036,0.0654031292301423,-0.433883739117558,-0.9009688679024191,0
2018-12-28 18:30:00,5.11,0.0,-0.9914448613738104,0.1305261922200512,-0.433883739117558,-0.9009688679024191,0
2018-12-28 18:45:00,5.15,0.0,-0.9807852804032304,0.1950903220161283,-0.433883739117558,-0.9009688679024191,0
2018-12-28 19:00:00,5.15,0.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0
2018-12-28 19:15:00,5.15,0.0,-0.9469301294951056,0.3214394653031615,-0.433883739117558,-0.9009688679024191,0
2018-12-28 19:30:00,5.18,0.0,-0.9238795325112866,0.38268343236509,-0.433883739117558,-0.9009688679024191,0
2018-12-28 19:45:00,5.22,0.0,-0.8968727415326884,0.442288690219001,-0.433883739117558,-0.9009688679024191,0
2018-12-28 20:00:00,5.15,0.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2018-12-28 20:15:00,5.15,0.0,-0.8314696123025455,0.5555702330196018,-0.433883739117558,-0.9009688679024191,0
2018-12-28 20:30:00,5.18,0.0,-0.7933533402912352,0.6087614290087205,-0.433883739117558,-0.9009688679024191,0
2018-12-28 20:45:00,5.26,0.0,-0.7518398074789772,0.6593458151000691,-0.433883739117558,-0.9009688679024191,0
2018-12-28 21:00:00,5.18,0.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0
2018-12-28 21:15:00,5.15,0.0,-0.6593458151000694,0.7518398074789769,-0.433883739117558,-0.9009688679024191,0
2018-12-28 21:30:00,5.26,0.0,-0.608761429008721,0.7933533402912349,-0.433883739117558,-0.9009688679024191,0
2018-12-28 21:45:00,5.26,0.0,-0.5555702330196022,0.8314696123025452,-0.433883739117558,-0.9009688679024191,0
2018-12-28 22:00:00,5.22,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2018-12-28 22:15:00,4.97,3.78,-0.4422886902190014,0.8968727415326883,-0.433883739117558,-0.9009688679024191,0
2018-12-28 22:30:00,4.97,3.92,-0.3826834323650904,0.9238795325112864,-0.433883739117558,-0.9009688679024191,0
2018-12-28 22:45:00,4.93,3.92,-0.3214394653031618,0.9469301294951056,-0.433883739117558,-0.9009688679024191,0
2018-12-28 23:00:00,5.04,4.0,-0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0
2018-12-28 23:15:00,4.86,3.31,-0.1950903220161287,0.9807852804032304,-0.433883739117558,-0.9009688679024191,0
2018-12-28 23:30:00,4.86,2.81,-0.1305261922200516,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0
2018-12-28 23:45:00,4.86,2.88,-0.0654031292301428,0.9978589232386036,-0.433883739117558,-0.9009688679024191,0
2018-12-29 00:00:00,4.28,2.92,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 00:15:00,4.9,2.88,0.065403129230143,0.9978589232386036,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 00:30:00,4.82,2.77,0.1305261922200515,0.9914448613738104,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 00:45:00,3.85,2.95,0.1950903220161282,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 01:00:00,3.74,3.1,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 01:15:00,3.82,3.24,0.3214394653031616,0.9469301294951056,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 01:30:00,3.78,3.2,0.3826834323650898,0.9238795325112868,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 01:45:00,3.67,3.17,0.4422886902190013,0.8968727415326883,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 02:00:00,3.74,3.24,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 02:15:00,3.71,3.2,0.5555702330196022,0.8314696123025452,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 02:30:00,3.82,3.38,0.6087614290087207,0.7933533402912352,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 02:45:00,3.78,3.42,0.6593458151000688,0.7518398074789774,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 03:00:00,3.71,3.35,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 03:15:00,3.74,3.24,0.7518398074789773,0.659345815100069,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 03:30:00,3.78,3.31,0.7933533402912352,0.6087614290087207,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 03:45:00,3.78,3.31,0.8314696123025452,0.5555702330196023,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 04:00:00,3.74,3.2,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 04:15:00,3.02,2.27,0.8968727415326884,0.4422886902190012,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 04:30:00,3.74,3.2,0.9238795325112868,0.3826834323650898,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 04:45:00,3.6,3.24,0.9469301294951056,0.3214394653031617,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 05:00:00,3.06,2.27,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 05:15:00,3.02,2.2,0.9807852804032304,0.1950903220161283,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 05:30:00,3.02,2.23,0.9914448613738104,0.1305261922200517,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 05:45:00,2.99,2.27,0.9978589232386036,0.065403129230143,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 06:00:00,3.06,2.23,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 06:15:00,3.06,2.48,0.9978589232386036,-0.0654031292301431,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 06:30:00,3.67,3.24,0.9914448613738104,-0.1305261922200513,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 06:45:00,3.74,3.42,0.9807852804032304,-0.1950903220161282,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 07:00:00,3.71,3.38,0.9659258262890684,-0.2588190451025208,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 07:15:00,3.67,3.53,0.9469301294951056,-0.3214394653031613,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 07:30:00,3.38,2.88,0.9238795325112868,-0.3826834323650897,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 07:45:00,3.02,2.3,0.8968727415326884,-0.4422886902190011,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 08:00:00,2.92,2.05,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 08:15:00,2.95,1.94,0.8314696123025453,-0.555570233019602,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 08:30:00,3.13,2.12,0.7933533402912352,-0.6087614290087207,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 08:45:00,3.78,1.04,0.7518398074789774,-0.6593458151000688,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 09:00:00,3.24,0.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 09:15:00,3.17,0.0,0.659345815100069,-0.7518398074789773,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 09:30:00,3.2,0.0,0.6087614290087209,-0.793353340291235,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 09:45:00,3.31,0.0,0.5555702330196022,-0.8314696123025453,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 10:00:00,4.03,0.0,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 10:15:00,4.03,0.0,0.4422886902190013,-0.8968727415326883,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 10:30:00,4.03,0.0,0.3826834323650899,-0.9238795325112868,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 10:45:00,4.03,0.0,0.3214394653031617,-0.9469301294951056,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 11:00:00,6.19,0.07,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 11:15:00,26.17,0.0,0.1950903220161286,-0.9807852804032304,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 11:30:00,9.36,0.0,0.1305261922200515,-0.9914448613738104,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 11:45:00,3.64,0.0,0.0654031292301431,-0.9978589232386036,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 12:00:00,4.14,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 12:15:00,3.78,0.0,-0.0654031292301428,-0.9978589232386036,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 12:30:00,3.46,0.0,-0.1305261922200517,-0.9914448613738104,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 12:45:00,3.42,0.0,-0.1950903220161283,-0.9807852804032304,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 13:00:00,3.42,0.0,-0.2588190451025203,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 13:15:00,4.1,0.0,-0.3214394653031615,-0.9469301294951056,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 13:30:00,4.14,0.0,-0.3826834323650896,-0.9238795325112868,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 13:45:00,4.07,0.0,-0.4422886902190011,-0.8968727415326884,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 14:00:00,4.03,0.0,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 14:15:00,3.92,0.0,-0.555570233019602,-0.8314696123025455,-0.9749279121818236,-0.2225209339563146,1
2018-12-29 14:30:00,3.31,0.0,-0.6087614290087203,-0.7933533402912354,-0.9749279121818236,-0.2225209339563146,1
