date,Actual Usage (kWh),Predicted Usage (kWh)
2018-12-14 01:30:00,5.359999999999999,5.489782665148377
2018-12-14 01:45:00,5.33,5.885917588733136
2018-12-14 02:00:00,4.79,5.387652871478348
2018-12-14 02:15:00,4.14,3.838099907450378
2018-12-14 02:30:00,4.18,1.800819870401174
2018-12-14 02:45:00,4.21,-0.6262831134721636
2018-12-14 03:00:00,4.18,-3.4678924997150897
2018-12-14 03:15:00,4.25,-4.611044034734368
2018-12-14 03:30:00,4.18,-3.6573893367126584
2018-12-14 03:45:00,4.14,-2.5852582061663267
2018-12-14 04:00:00,4.28,-1.0492916542291642
2018-12-14 04:15:00,4.18,0.3189695092942566
2018-12-14 04:30:00,4.18,1.3525707203336061
2018-12-14 04:45:00,4.1,1.9304852346493864
2018-12-14 05:00:00,4.46,1.9860453940159641
2018-12-14 05:15:00,5.4,1.6363774102088064
2018-12-14 05:30:00,4.5,1.0834390676766634
2018-12-14 05:45:00,4.18,0.2150719804037363
2018-12-14 06:00:00,4.14,-0.6218730379268527
2018-12-14 06:15:00,4.14,-1.017057291585952
2018-12-14 06:30:00,3.49,0.8641328201536089
2018-12-14 06:45:00,3.42,3.8617922748625277
2018-12-14 07:00:00,3.35,8.001769779399037
2018-12-14 07:15:00,3.35,13.331634617000818
2018-12-14 07:30:00,4.25,19.47029361233115
2018-12-14 07:45:00,6.52,25.723639271855355
2018-12-14 08:00:00,7.38,31.644751755446194
2018-12-14 08:15:00,36.22,36.83286432519555
2018-12-14 08:30:00,94.17999999999999,48.95378855228424
2018-12-14 08:45:00,97.88,67.70116340458394
2018-12-14 09:00:00,134.5,75.46423465609551
2018-12-14 09:15:00,93.67,84.49247664332391
2018-12-14 09:30:00,109.26,86.68680808186532
2018-12-14 09:45:00,128.34,90.56686619758607
2018-12-14 10:00:00,81.47,93.69740008890629
2018-12-14 10:15:00,109.69,89.31526699781419
2018-12-14 10:30:00,120.67,86.43846963226795
2018-12-14 10:45:00,92.81,83.29298100411893
2018-12-14 11:00:00,91.58,75.38157493054868
2018-12-14 11:15:00,104.9,66.56809284418821
2018-12-14 11:30:00,124.19999999999999,58.834922084510325
2018-12-14 11:45:00,88.85,54.14549834251404
2018-12-14 12:00:00,132.01,49.05266496092081
2018-12-14 12:15:00,13.61,49.993780471384525
2018-12-14 12:30:00,9.86,46.974513414800164
2018-12-14 12:45:00,9.61,47.87107009679079
2018-12-14 13:00:00,9.43,50.437141263782976
2018-12-14 13:15:00,86.98,53.0436171656847
2018-12-14 13:30:00,74.66,65.29698961377144
2018-12-14 13:45:00,116.42,74.68031004607677
2018-12-14 14:00:00,107.57,87.01789607524873
2018-12-14 14:15:00,103.82,94.35124992489816
2018-12-14 14:30:00,114.73,98.41492346704007
2018-12-14 14:45:00,84.74,101.74128806531431
2018-12-14 15:00:00,109.4,100.87827849566938
2018-12-14 15:15:00,125.21,101.25265888035298
2018-12-14 15:30:00,89.35,102.32637305736543
2018-12-14 15:45:00,122.25999999999999,98.87762212634087
2018-12-14 16:00:00,114.66000000000001,97.59379614233971
2018-12-14 16:15:00,96.8,94.36534240663052
2018-12-14 16:30:00,118.12,88.51423201322557
2018-12-14 16:45:00,133.2,83.68515438199044
2018-12-14 17:00:00,102.64,79.64790536582471
2018-12-14 17:15:00,63.94,72.90061103612184
2018-12-14 17:30:00,62.64,65.94983797639608
2018-12-14 17:45:00,37.94,64.99995620578527
2018-12-14 18:00:00,32.62,63.946814896464346
2018-12-14 18:15:00,29.63,62.2335724017024
2018-12-14 18:30:00,26.57,58.81121456027031
2018-12-14 18:45:00,26.349999999999998,54.43134039789438
2018-12-14 19:00:00,26.32,50.1137327298522
2018-12-14 19:15:00,26.39,46.490182032585146
2018-12-14 19:30:00,26.64,42.229685291945934
2018-12-14 19:45:00,28.44,38.005596374571326
2018-12-14 20:00:00,30.46,35.52500747129321
2018-12-14 20:15:00,29.88,33.39017837077379
2018-12-14 20:30:00,30.06,30.400095505565403
2018-12-14 20:45:00,31.93,26.566904547065494
2018-12-14 21:00:00,28.66,22.471127720773218
2018-12-14 21:15:00,5.76,17.13963829576969
2018-12-14 21:30:00,5.8,9.187290823310613
2018-12-14 21:45:00,5.72,2.456022312939167
2018-12-14 22:00:00,5.69,-2.1616765127703546
2018-12-14 22:15:00,5.4,-3.327521748654544
2018-12-14 22:30:00,5.33,-2.4538861199468376
2018-12-14 22:45:00,5.33,-1.6443846435844898
2018-12-14 23:00:00,5.33,-1.774936857689172
2018-12-14 23:15:00,4.86,-2.549184955842793
2018-12-14 23:30:00,4.03,-3.797402498908341
2018-12-14 23:45:00,4.03,-5.419928572066128
2018-12-15 00:00:00,3.28,-6.454072762429715
2018-12-15 00:15:00,4.14,-2.9468310713022947
2018-12-15 00:30:00,4.1,-0.6840182776376604
2018-12-15 00:45:00,4.07,1.0637530147563667
2018-12-15 01:00:00,4.14,2.418001550575718
2018-12-15 01:15:00,4.14,3.335599698852748
2018-12-15 01:30:00,4.14,3.99274572388269
2018-12-15 01:45:00,4.14,4.054703889042139
2018-12-15 02:00:00,4.1,4.3437698578462
2018-12-15 02:15:00,4.1,4.415939514758065
2018-12-15 02:30:00,4.21,5.066939446087926
2018-12-15 02:45:00,4.1,6.1095925112068645
2018-12-15 03:00:00,4.18,7.436266847588121
2018-12-15 03:15:00,4.82,8.681569788791238
2018-12-15 03:30:00,5.26,9.874985294565558
2018-12-15 03:45:00,4.18,10.95935640566051
2018-12-15 04:00:00,4.14,11.600217962898313
2018-12-15 04:15:00,4.14,11.990921128466725
2018-12-15 04:30:00,3.8200000000000003,12.082507664263249
2018-12-15 04:45:00,3.4599999999999995,11.681707805879414
2018-12-15 05:00:00,3.49,10.934544117078184
2018-12-15 05:15:00,3.42,10.080444516763091
2018-12-15 05:30:00,3.42,9.541006837971509
2018-12-15 05:45:00,3.42,9.679046244360507
2018-12-15 06:00:00,3.38,10.218323934413492
2018-12-15 06:15:00,3.4599999999999995,11.482922078855335
2018-12-15 06:30:00,3.42,13.420791569426655
2018-12-15 06:45:00,3.49,15.919495688825846
2018-12-15 07:00:00,4.57,18.8850750156492
2018-12-15 07:15:00,4.43,22.492387697994708
2018-12-15 07:30:00,4.1,26.092352125644684
2018-12-15 07:45:00,4.07,29.50689353480935
2018-12-15 08:00:00,3.64,32.43691045254469
2018-12-15 08:15:00,3.35,34.36191965535283
2018-12-15 08:30:00,3.35,35.134295885264876
2018-12-15 08:45:00,3.38,33.898596759289504
2018-12-15 09:00:00,3.49,32.703062104433776
2018-12-15 09:15:00,3.56,29.37278367638588
2018-12-15 09:30:00,3.38,28.16179579347372
2018-12-15 09:45:00,3.42,27.488718117922545
2018-12-15 10:00:00,3.35,27.249978992640973
2018-12-15 10:15:00,3.35,28.140304534286262
2018-12-15 10:30:00,3.35,30.123760710805655
2018-12-15 10:45:00,4.97,30.521062710136174
2018-12-15 11:00:00,5.359999999999999,28.897169154286384
2018-12-15 11:15:00,4.28,26.166321936547757
2018-12-15 11:30:00,4.18,22.428717793673275
2018-12-15 11:45:00,3.35,18.17345408819616
2018-12-15 12:00:00,3.38,13.955446988344193
2018-12-15 12:15:00,3.42,8.833084737882018
2018-12-15 12:30:00,3.42,7.042499757334589
2018-12-15 12:45:00,3.42,6.853675434403121
2018-12-15 13:00:00,3.38,7.0460015459358685
2018-12-15 13:15:00,3.31,7.258969011567532
2018-12-15 13:30:00,3.35,7.3212130513414735
2018-12-15 13:45:00,3.38,6.65533458834514
2018-12-15 14:00:00,3.31,5.979115239195525
2018-12-15 14:15:00,3.8200000000000003,5.307191728018224
2018-12-15 14:30:00,4.1,4.679176143761724
2018-12-15 14:45:00,4.07,4.092800856567919
2018-12-15 15:00:00,4.21,3.621750644771382
2018-12-15 15:15:00,3.74,3.4450621693674477
2018-12-15 15:30:00,3.74,3.3678204484190792
2018-12-15 15:45:00,3.9599999999999995,3.207584007959813
2018-12-15 16:00:00,3.28,3.1269660334335643
2018-12-15 16:15:00,3.35,3.0483626539446416
2018-12-15 16:30:00,3.28,3.1020492609776555
2018-12-15 16:45:00,3.24,3.153151207836345
2018-12-15 17:00:00,3.28,3.1302245409134777
2018-12-15 17:15:00,3.28,3.0271061501628718
2018-12-15 17:30:00,3.35,2.938386184521951
2018-12-15 17:45:00,4.18,2.9100689496658743
2018-12-15 18:00:00,4.1,2.9130303201661447
2018-12-15 18:15:00,4.1,2.9130303201661447
2018-12-15 18:30:00,4.1,2.9130303201661447
2018-12-15 18:45:00,4.03,2.9130303201661447
2018-12-15 19:00:00,4.28,2.9130303201661447
2018-12-15 19:15:00,3.49,2.9130303201661447
2018-12-15 19:30:00,3.38,2.9130303201661447
2018-12-15 19:45:00,3.35,2.917792300765868
2018-12-15 20:00:00,3.38,2.9377878055884503
2018-12-15 20:15:00,3.4599999999999995,2.953482595589012
2018-12-15 20:30:00,3.42,2.83563769755885
2018-12-15 20:45:00,3.35,2.651804251396097
2018-12-15 21:00:00,3.38,2.4810155712394044
2018-12-15 21:15:00,3.9599999999999995,2.3210378143261186
2018-12-15 21:30:00,4.28,2.123091536986176
2018-12-15 21:45:00,4.25,1.9389063962805086
2018-12-15 22:00:00,4.18,1.762870260924101
2018-12-15 22:15:00,3.74,1.5971857828926295
2018-12-15 22:30:00,3.31,1.468138024294749
2018-12-15 22:45:00,4.07,1.3388839644286783
2018-12-15 23:00:00,3.56,1.2531829090975226
2018-12-15 23:15:00,3.17,1.1765244453400374
2018-12-15 23:30:00,3.24,1.1166102064866572
2018-12-15 23:45:00,3.2,1.0852298188209535
2018-12-16 00:00:00,4.21,1.0768841606471689
2018-12-16 00:15:00,3.24,1.0054030166752637
2018-12-16 00:30:00,3.28,1.0485147891100497
2018-12-16 00:45:00,3.28,1.1852612338773907
2018-12-16 01:00:00,3.85,1.3657070588413627
2018-12-16 01:15:00,4.18,1.5918110033217818
2018-12-16 01:30:00,4.07,1.8369275042694062
2018-12-16 01:45:00,4.07,2.076165296204854
2018-12-16 02:00:00,3.92,2.3049393685278483
2018-12-16 02:15:00,3.28,2.5152751597505993
2018-12-16 02:30:00,3.42,2.687222354852129
2018-12-16 02:45:00,3.5299999999999994,2.8537286697723903
2018-12-16 03:00:00,4.14,2.9130303201661447
2018-12-16 03:15:00,3.56,2.9130303201661447
2018-12-16 03:30:00,3.35,2.9130303201661447
2018-12-16 03:45:00,3.38,3.106061960984953
2018-12-16 04:00:00,3.42,3.4513697955571114
2018-12-16 04:15:00,3.42,3.7916262663900855
2018-12-16 04:30:00,3.42,4.119586620274931
2018-12-16 04:45:00,3.38,4.424310434311629
2018-12-16 05:00:00,4.07,4.731727672796696
2018-12-16 05:15:00,4.14,5.177198351770639
2018-12-16 05:30:00,4.07,5.693097757566719
2018-12-16 05:45:00,4.07,6.165833605099469
2018-12-16 06:00:00,3.5299999999999994,6.604850282222032
2018-12-16 06:15:00,3.31,6.847062847223133
2018-12-16 06:30:00,3.35,7.077167352214455
2018-12-16 06:45:00,3.64,7.414114862978458
2018-12-16 07:00:00,4.07,7.966138322539627
2018-12-16 07:15:00,3.38,8.64049983754754
2018-12-16 07:30:00,3.28,9.07551932234317
2018-12-16 07:45:00,3.89,9.612728386074304
2018-12-16 08:00:00,3.9599999999999995,10.4247891208902
2018-12-16 08:15:00,39.35,11.377297513633966
2018-12-16 08:30:00,63.54,22.179993125647307
2018-12-16 08:45:00,65.02,34.95489517971873
2018-12-16 09:00:00,63.790000000000006,41.667477005422114
2018-12-16 09:15:00,61.70000000000001,44.3922076010704
2018-12-16 09:30:00,64.8,45.98873129397631
2018-12-16 09:45:00,51.16,46.83276676058769
2018-12-16 10:00:00,55.01,44.434206609725955
2018-12-16 10:15:00,61.81,42.37139152795076
2018-12-16 10:30:00,72.18,40.324698820114136
2018-12-16 10:45:00,54.86,38.62671195328235
2018-12-16 11:00:00,66.78,33.82524220332503
2018-12-16 11:15:00,69.95,30.641962551027536
2018-12-16 11:30:00,53.35,28.057267572134734
2018-12-16 11:45:00,55.510000000000005,24.17860163912177
2018-12-16 12:00:00,11.810000000000002,22.11009881734848
2018-12-16 12:15:00,5.65,19.14425115853548
2018-12-16 12:30:00,5.54,19.391876675859095
2018-12-16 12:45:00,5.44,18.995186563283205
2018-12-16 13:00:00,5.33,17.410649114400147
2018-12-16 13:15:00,36.47,15.272640448212623
2018-12-16 13:30:00,63.72,17.459787550345062
2018-12-16 13:45:00,64.8,27.67099300712347
2018-12-16 14:00:00,61.85,36.08071291729808
2018-12-16 14:15:00,57.88999999999999,41.6670683324337
2018-12-16 14:30:00,54.36,45.575365302562716
2018-12-16 14:45:00,47.38000000000001,48.18911199092865
2018-12-16 15:00:00,43.49,48.72002311199903
2018-12-16 15:15:00,45.400000000000006,47.655573686361315
2018-12-16 15:30:00,60.54999999999999,46.54523612231016
2018-12-16 15:45:00,48.42,47.68688881546259
2018-12-16 16:00:00,63.21999999999999,44.93223078250885
2018-12-16 16:15:00,62.64,44.75573345154524
2018-12-16 16:30:00,66.02,43.2267171472311
2018-12-16 16:45:00,35.42,41.91883783876896
2018-12-16 17:00:00,9.109999999999998,34.98722076401114
2018-12-16 17:15:00,8.059999999999999,26.62402221083641
2018-12-16 17:30:00,7.739999999999999,23.918497000187635
2018-12-16 17:45:00,7.8500000000000005,22.47823907986283
2018-12-16 18:00:00,6.730000000000001,21.763375713974238
2018-12-16 18:15:00,5.22,21.332046074718235
2018-12-16 18:30:00,5.69,20.855631047561765
2018-12-16 18:45:00,5.72,20.733867828845977
2018-12-16 19:00:00,5.69,20.68155431814492
2018-12-16 19:15:00,5.72,19.95189227461815
2018-12-16 19:30:00,5.44,18.872727253213526
2018-12-16 19:45:00,4.46,18.288064406886697
2018-12-16 20:00:00,4.5,18.562873414307834
2018-12-16 20:15:00,4.46,19.490150179564953
2018-12-16 20:30:00,4.5,20.347657259330152
2018-12-16 20:45:00,4.54,20.285865678936243
2018-12-16 21:00:00,4.46,19.701280300840736
2018-12-16 21:15:00,4.5,18.603174858242273
2018-12-16 21:30:00,4.5,16.995495740026236
2018-12-16 21:45:00,4.57,14.86128975354135
2018-12-16 22:00:00,4.57,12.342924421578646
2018-12-16 22:15:00,4.25,9.492373629622161
2018-12-16 22:30:00,4.25,6.949720042366534
2018-12-16 22:45:00,4.18,5.051404820252209
2018-12-16 23:00:00,5.44,3.228105089822784
2018-12-16 23:15:00,4.82,2.2766076785488987
2018-12-16 23:30:00,4.14,2.5710810562060216
2018-12-16 23:45:00,4.18,2.84038645101944
2018-12-17 00:00:00,4.57,3.082841279669665
2018-12-17 00:15:00,4.25,2.6203932167647874
2018-12-17 00:30:00,4.18,2.503278705920093
2018-12-17 00:45:00,4.21,2.3449482365651058
2018-12-17 01:00:00,4.21,2.0732067676098085
2018-12-17 01:15:00,4.21,3.4040724230045454
2018-12-17 01:30:00,4.36,5.829464018568396
2018-12-17 01:45:00,4.28,7.51345832645893
2018-12-17 02:00:00,4.28,7.834919488690793
2018-12-17 02:15:00,4.28,6.926915752794593
2018-12-17 02:30:00,3.71,5.053143925908953
2018-12-17 02:45:00,4.32,2.287749560952652
2018-12-17 03:00:00,3.8200000000000003,-0.07943879812955851
2018-12-17 03:15:00,3.5299999999999994,-1.7478740608505905
2018-12-17 03:30:00,3.5299999999999994,-2.2063908390700817
2018-12-17 03:45:00,3.5299999999999994,-2.2813722278922794
2018-12-17 04:00:00,3.6,-2.0672915774583815
2018-12-17 04:15:00,3.5299999999999994,-0.8489604921266436
2018-12-17 04:30:00,3.5299999999999994,0.39251661310903735
2018-12-17 04:45:00,4.1,1.2889940024353563
2018-12-17 05:00:00,4.25,1.8767343514389359
2018-12-17 05:15:00,4.28,2.0325341919041238
2018-12-17 05:30:00,4.25,1.7626154016703368
2018-12-17 05:45:00,3.64,1.1856940455175937
2018-12-17 06:00:00,3.49,0.2928719778452069
2018-12-17 06:15:00,3.4599999999999995,-0.16129128225147718
2018-12-17 06:30:00,4.32,0.48135807896964256
2018-12-17 06:45:00,3.6,3.0767287274682893
2018-12-17 07:00:00,3.42,5.994094395358115
2018-12-17 07:15:00,3.49,9.541645670197903
2018-12-17 07:30:00,4.36,14.039583101198076
2018-12-17 07:45:00,6.19,18.687342407479882
2018-12-17 08:00:00,6.3,23.282258275449276
2018-12-17 08:15:00,6.48,26.941210831701756
2018-12-17 08:30:00,53.35,29.785051639825106
2018-12-17 08:45:00,46.93999999999999,47.848220336735245
2018-12-17 09:00:00,52.06,54.40102225124836
2018-12-17 09:15:00,54.83,59.58005868792534
2018-12-17 09:30:00,56.12,63.61459070235491
2018-12-17 09:45:00,58.0,65.68052696794271
2018-12-17 10:00:00,50.08,66.92854691088199
2018-12-17 10:15:00,46.04,65.29513935804367
2018-12-17 10:30:00,49.54,62.22432112306356
2018-12-17 10:45:00,54.14,58.81679676383734
2018-12-17 11:00:00,53.78,54.45825892418623
2018-12-17 11:15:00,52.67,48.615151335895064
2018-12-17 11:30:00,55.84,42.47399988442659
2018-12-17 11:45:00,49.64,37.17530534401536
2018-12-17 12:00:00,54.5,32.941100647449495
2018-12-17 12:15:00,11.12,31.763711522370578
2018-12-17 12:30:00,7.059999999999999,28.477868422716856
2018-12-17 12:45:00,7.129999999999999,28.4361096778512
2018-12-17 13:00:00,8.21,30.519367390871047
2018-12-17 13:15:00,33.26,31.935769586861134
2018-12-17 13:30:00,56.99,37.73772694885731
2018-12-17 13:45:00,56.59,48.2257533416152
2018-12-17 14:00:00,55.07999999999999,56.33762025237083
2018-12-17 14:15:00,51.05,61.75953418970108
2018-12-17 14:30:00,47.95,64.4737291058898
2018-12-17 14:45:00,57.82,65.6582206082344
2018-12-17 15:00:00,59.11,67.57895670831203
2018-12-17 15:15:00,60.62,68.28592505097389
2018-12-17 15:30:00,53.6,67.94244214057922
2018-12-17 15:45:00,60.44,65.5951861679554
2018-12-17 16:00:00,67.5,63.325542135834695
2018-12-17 16:15:00,85.86,61.44484251588583
2018-12-17 16:30:00,82.33,61.63039352536202
2018-12-17 16:45:00,59.8,60.11592777580023
2018-12-17 17:00:00,60.37,54.73934959471226
2018-12-17 17:15:00,56.38,50.80293951570987
2018-12-17 17:30:00,52.99000000000001,49.029518800675866
2018-12-17 17:45:00,35.35,50.023941436111926
2018-12-17 18:00:00,31.32,49.677359796464444
2018-12-17 18:15:00,16.09,49.388077702522274
2018-12-17 18:30:00,6.37,47.306670245230194
2018-12-17 18:45:00,5.8,43.430600059330466
2018-12-17 19:00:00,5.54,39.05149159744382
2018-12-17 19:15:00,5.54,34.413504515588286
2018-12-17 19:30:00,5.62,29.757944495230912
2018-12-17 19:45:00,5.54,25.960808823406698
2018-12-17 20:00:00,5.62,22.764543699175118
2018-12-17 20:15:00,5.54,21.420921222418546
2018-12-17 20:30:00,4.75,19.73361374422908
2018-12-17 20:45:00,4.46,18.17898464627564
2018-12-17 21:00:00,4.46,16.343698250800372
2018-12-17 21:15:00,4.43,14.305803239494562
2018-12-17 21:30:00,4.43,11.987929058372973
2018-12-17 21:45:00,4.46,9.459550115466117
2018-12-17 22:00:00,4.46,6.7422960461862385
2018-12-17 22:15:00,4.14,4.022559625320136
2018-12-17 22:30:00,4.18,2.5910443878546356
2018-12-17 22:45:00,4.21,1.3482907408941538
2018-12-17 23:00:00,4.18,0.15110090429894632
2018-12-17 23:15:00,4.14,0.053775404039770415
2018-12-17 23:30:00,4.07,0.4152378208097071
2018-12-17 23:45:00,4.07,0.5782916068192572
2018-12-18 00:00:00,4.14,0.6475091908220202
2018-12-18 00:15:00,5.22,0.8199348083883524
2018-12-18 00:30:00,4.68,0.7895797520596535
2018-12-18 00:45:00,4.14,0.5970633381325752
2018-12-18 01:00:00,4.1,0.28620016676373783
2018-12-18 01:15:00,4.18,0.5148891924414785
2018-12-18 01:30:00,4.07,2.0742108372855
2018-12-18 01:45:00,4.18,3.368957491191104
2018-12-18 02:00:00,4.1,4.384872087519616
2018-12-18 02:15:00,4.18,4.412299349932
2018-12-18 02:30:00,4.14,3.720837845588103
2018-12-18 02:45:00,4.21,2.361843257872388
2018-12-18 03:00:00,4.18,0.9723527114652097
2018-12-18 03:15:00,3.6,-0.7060057825967669
2018-12-18 03:30:00,3.42,-1.8787973365560173
2018-12-18 03:45:00,3.42,-1.7718153931945562
2018-12-18 04:00:00,3.38,-0.8903636129014193
2018-12-18 04:15:00,3.42,0.08012105837464338
2018-12-18 04:30:00,3.71,1.0783747223950924
2018-12-18 04:45:00,4.18,2.0580891650519333
2018-12-18 05:00:00,3.5299999999999994,2.963914633220993
2018-12-18 05:15:00,3.4599999999999995,3.3400657704565675
2018-12-18 05:30:00,3.38,3.3250312497699634
2018-12-18 05:45:00,4.03,3.096755528333597
2018-12-18 06:00:00,4.14,2.8649078828818166
2018-12-18 06:15:00,3.6,2.6332433999760543
2018-12-18 06:30:00,3.38,2.438307594943326
2018-12-18 06:45:00,3.35,3.1830474894400687
2018-12-18 07:00:00,3.31,4.764501085216179
2018-12-18 07:15:00,3.28,6.826006083767861
2018-12-18 07:30:00,3.42,9.246337895132601
2018-12-18 07:45:00,5.58,12.223115872293711
2018-12-18 08:00:00,7.269999999999999,16.018058856353164
2018-12-18 08:15:00,38.38,20.220821555554867
2018-12-18 08:30:00,72.86,35.163482322096826
2018-12-18 08:45:00,66.42,53.432211286723614
2018-12-18 09:00:00,81.4,59.94841226875782
2018-12-18 09:15:00,66.28,67.5324308604002
2018-12-18 09:30:00,78.3,69.97678484052419
2018-12-18 09:45:00,77.72,72.77612744748592
2018-12-18 10:00:00,74.59,72.98697576403617
2018-12-18 10:15:00,63.04,71.42828351348639
2018-12-18 10:30:00,58.68,67.14349992096425
2018-12-18 10:45:00,62.96000000000001,61.36247020870447
2018-12-18 11:00:00,68.36,55.19303050279617
2018-12-18 11:15:00,60.05,48.54627871006727
2018-12-18 11:30:00,58.82,40.655270358622076
2018-12-18 11:45:00,64.73,33.93760482057929
2018-12-18 12:00:00,67.54,30.378880437463522
2018-12-18 12:15:00,8.14,29.92076699927449
2018-12-18 12:30:00,8.64,26.19425091803074
2018-12-18 12:45:00,8.78,27.28145804002881
2018-12-18 13:00:00,9.4,28.78401389107108
2018-12-18 13:15:00,52.45,29.680051872730253
2018-12-18 13:30:00,67.46,36.639685501754286
2018-12-18 13:45:00,62.53000000000001,47.81361336916685
2018-12-18 14:00:00,62.46,55.76560381412506
2018-12-18 14:15:00,67.18,61.80636541962624
2018-12-18 14:30:00,113.51,66.44561669319869
2018-12-18 14:45:00,99.49999999999999,76.55443048000336
2018-12-18 15:00:00,68.0,82.27708282768727
2018-12-18 15:15:00,120.81999999999998,81.79179488122465
2018-12-18 15:30:00,79.45,86.2742998546362
2018-12-18 15:45:00,117.68,83.79591823458672
2018-12-18 16:00:00,114.07999999999998,84.5377989268303
2018-12-18 16:15:00,106.27,82.71639281749727
2018-12-18 16:30:00,93.28,78.3146254593134
2018-12-18 16:45:00,127.58000000000001,71.93202012628316
2018-12-18 17:00:00,94.61,70.2493293055892
2018-12-18 17:15:00,101.02,64.52749430388212
2018-12-18 17:30:00,112.13999999999999,62.22456363230943
2018-12-18 17:45:00,68.08,64.35672737658024
2018-12-18 18:00:00,15.95,63.084537345468995
2018-12-18 18:15:00,7.16,59.69311739653349
2018-12-18 18:30:00,5.58,56.20915322482586
2018-12-18 18:45:00,5.65,51.47658529162407
2018-12-18 19:00:00,5.0,45.762178258299826
2018-12-18 19:15:00,4.5,40.04586258739233
2018-12-18 19:30:00,4.39,34.711400178670885
2018-12-18 19:45:00,4.43,30.508528574854136
2018-12-18 20:00:00,4.39,28.48893852069974
2018-12-18 20:15:00,4.43,26.580031482726334
2018-12-18 20:30:00,4.36,24.511155915260314
2018-12-18 20:45:00,4.39,22.355183601230383
2018-12-18 21:00:00,4.43,19.88729162879288
2018-12-18 21:15:00,4.39,17.114829375371336
2018-12-18 21:30:00,4.46,14.35920916453004
2018-12-18 21:45:00,4.39,11.359254713468253
2018-12-18 22:00:00,4.39,8.117227757722139
2018-12-18 22:15:00,4.25,5.259434528183191
2018-12-18 22:30:00,5.18,3.2891017086291687
2018-12-18 22:45:00,5.1499999999999995,1.98783775908174
2018-12-18 23:00:00,4.14,1.0736852279212326
2018-12-18 23:15:00,4.14,-0.0389470518007874
2018-12-18 23:30:00,4.14,-0.010405060835182616
2018-12-18 23:45:00,4.1,0.10680535553954547
2018-12-19 00:00:00,3.92,0.07394493170082574
2018-12-19 00:15:00,4.14,0.3083805002551526
2018-12-19 00:30:00,4.14,2.2235452381079086
2018-12-19 00:45:00,4.14,4.21749313226901
2018-12-19 01:00:00,4.21,4.976738075949251
2018-12-19 01:15:00,4.14,5.507168108075857
2018-12-19 01:30:00,4.14,6.624600470978766
2018-12-19 01:45:00,4.18,6.965297893229872
2018-12-19 02:00:00,4.18,6.485028260201215
2018-12-19 02:15:00,4.93,5.247174899894744
2018-12-19 02:30:00,5.26,4.027605164907873
2018-12-19 02:45:00,4.14,2.258378154684324
2018-12-19 03:00:00,4.14,1.403078463403508
2018-12-19 03:15:00,4.1,2.1579411541414446
2018-12-19 03:30:00,4.25,2.9110278295399623
2018-12-19 03:45:00,3.8200000000000003,3.7896557384263723
2018-12-19 04:00:00,3.49,4.622821373660117
2018-12-19 04:15:00,3.42,5.411937477905303
2018-12-19 04:30:00,3.42,6.235528629180044
2018-12-19 04:45:00,3.49,6.914816674608737
2018-12-19 05:00:00,3.38,7.132508018258958
2018-12-19 05:15:00,3.42,6.824489278253167
2018-12-19 05:30:00,3.38,6.097839513923972
2018-12-19 05:45:00,3.42,5.08205838188529
2018-12-19 06:00:00,3.42,4.138012691708282
2018-12-19 06:15:00,4.07,4.783097390281036
2018-12-19 06:30:00,4.18,6.514092600364237
2018-12-19 06:45:00,3.9599999999999995,9.173929798863828
2018-12-19 07:00:00,4.1,13.224099730104207
2018-12-19 07:15:00,4.1,18.476824172958732
2018-12-19 07:30:00,4.07,24.48671637237072
2018-12-19 07:45:00,5.76,30.58505371466279
2018-12-19 08:00:00,6.23,37.020730399787425
2018-12-19 08:15:00,36.14,42.948083005547524
2018-12-19 08:30:00,70.81,56.66431164294481
2018-12-19 08:45:00,59.54,70.87568577855825
2018-12-19 09:00:00,63.86,74.6794971910119
2018-12-19 09:15:00,77.4,76.36022548317911
2018-12-19 09:30:00,65.23,80.39844453632833
2018-12-19 09:45:00,69.3,79.43698519468309
2018-12-19 10:00:00,61.129999999999995,78.57220620572568
2018-12-19 10:15:00,61.16,75.15395305782556
2018-12-19 10:30:00,70.42,71.02857438534498
2018-12-19 10:45:00,63.68,66.62792526423931
2018-12-19 11:00:00,83.09,59.762129240632056
2018-12-19 11:15:00,140.8,53.710809501111505
2018-12-19 11:30:00,110.88,53.02542897224426
2018-12-19 11:45:00,115.13,48.813766408264634
2018-12-19 12:00:00,101.99,46.36885106414557
2018-12-19 12:15:00,12.13,44.52916694313288
2018-12-19 12:30:00,6.66,40.616325170099735
2018-12-19 12:45:00,6.8,39.40345110416412
2018-12-19 13:00:00,6.98,40.535654918551444
2018-12-19 13:15:00,62.42,40.647114862501624
2018-12-19 13:30:00,116.46,48.019912391901016
2018-12-19 13:45:00,89.86,63.85188150852919
2018-12-19 14:00:00,98.03,73.92761074692011
2018-12-19 14:15:00,149.18,82.64256222486497
2018-12-19 14:30:00,116.64000000000001,93.63779670536519
2018-12-19 14:45:00,105.48,99.24208657741548
2018-12-19 15:00:00,145.22,101.91596657693387
2018-12-19 15:15:00,101.38,107.442078653574
2018-12-19 15:30:00,130.46,105.58796074151994
2018-12-19 15:45:00,115.24,105.5942570000887
2018-12-19 16:00:00,125.21,101.70779484391213
2018-12-19 16:15:00,133.56,97.43466516792775
2018-12-19 16:30:00,81.65,93.14857472002507
2018-12-19 16:45:00,62.68,83.13311352014543
