date,Actual Usage (kWh),Predicted Usage (kWh)
2018-12-12 15:30:00,66.17,80.34304464638234
2018-12-12 15:45:00,61.67,78.65681498706341
2018-12-12 16:00:00,70.6,75.25384441256523
2018-12-12 16:15:00,68.36,71.42899756848811
2018-12-12 16:30:00,75.1,66.99791802793742
2018-12-12 16:45:00,66.13,62.80535082161426
2018-12-12 17:00:00,70.7,58.088819935023785
2018-12-12 17:15:00,60.699999999999996,54.44720678985119
2018-12-12 17:30:00,57.92,50.57024291247129
2018-12-12 17:45:00,32.9,46.70015462130308
2018-12-12 18:00:00,30.53,43.3114561650157
2018-12-12 18:15:00,49.900000000000006,41.21496822535992
2018-12-12 18:30:00,67.25,41.30098266214132
2018-12-12 18:45:00,69.37,43.456521603167054
2018-12-12 19:00:00,65.99,46.17747983276844
2018-12-12 19:15:00,66.02,48.65935538232326
2018-12-12 19:30:00,60.19,49.87213064819574
2018-12-12 19:45:00,58.54,49.9495674431324
2018-12-12 20:00:00,61.85,48.111621305048466
2018-12-12 20:15:00,67.07,44.356828196644784
2018-12-12 20:30:00,58.82,38.69045146673918
2018-12-12 20:45:00,53.35,29.593635499328375
2018-12-12 21:00:00,30.349999999999998,19.90279088869691
2018-12-12 21:15:00,12.2,10.239293686449527
2018-12-12 21:30:00,5.8,3.8359046935476364
2018-12-12 21:45:00,5.76,3.0716323142685
2018-12-12 22:00:00,5.65,2.364066820656881
2018-12-12 22:15:00,5.04,1.9213988917693496
2018-12-12 22:30:00,4.25,1.729602707847953
2018-12-12 22:45:00,4.25,2.035573872681707
2018-12-12 23:00:00,4.21,2.575428364239633
2018-12-12 23:15:00,4.14,3.156967290104367
2018-12-12 23:30:00,4.1,3.6517189213074746
2018-12-12 23:45:00,4.1,3.9112397416867317
2018-12-13 00:00:00,5.26,3.9197660187259316
2018-12-13 00:15:00,4.1,3.8470175955351444
2018-12-13 00:30:00,4.18,3.81903177594766
2018-12-13 00:45:00,4.21,2.822459116410464
2018-12-13 01:00:00,4.14,1.7728229638747872
2018-12-13 01:15:00,4.28,1.2200725379399955
2018-12-13 01:30:00,4.18,1.0829717321507633
2018-12-13 01:45:00,4.25,1.1481750022247434
2018-12-13 02:00:00,5.359999999999999,1.1311971095576883
2018-12-13 02:15:00,4.79,1.0054771167226135
2018-12-13 02:30:00,4.25,2.9066712940856814
2018-12-13 02:45:00,4.18,4.196858795220033
2018-12-13 03:00:00,4.21,4.8859629918076095
2018-12-13 03:15:00,4.18,5.097619391828775
2018-12-13 03:30:00,4.21,4.965498446039855
2018-12-13 03:45:00,4.21,5.0526184892095625
2018-12-13 04:00:00,4.21,5.197047340590506
2018-12-13 04:15:00,4.18,5.436157527472823
2018-12-13 04:30:00,4.21,5.659454932659864
2018-12-13 04:45:00,4.21,2.7065307150594893
2018-12-13 05:00:00,4.18,-0.23738782064989203
2018-12-13 05:15:00,3.67,-3.1025264980643987
2018-12-13 05:30:00,3.42,-5.556008256748319
2018-12-13 05:45:00,3.89,-6.628541323915124
2018-12-13 06:00:00,4.32,-7.1004834027588375
2018-12-13 06:15:00,3.4599999999999995,-6.364300555065275
2018-12-13 06:30:00,3.38,-3.264528287947178
2018-12-13 06:45:00,3.38,1.537178918980062
2018-12-13 07:00:00,3.42,6.933698994629085
2018-12-13 07:15:00,3.42,12.520913858041167
2018-12-13 07:30:00,3.71,18.325107694193722
2018-12-13 07:45:00,5.69,25.314110764712094
2018-12-13 08:00:00,6.23,32.40722552448511
2018-12-13 08:15:00,35.57,37.73145988121629
2018-12-13 08:30:00,72.86,44.42412002146244
2018-12-13 08:45:00,61.74,53.55660505712032
2018-12-13 09:00:00,76.36,60.96709930151701
2018-12-13 09:15:00,63.11,67.9126135033369
2018-12-13 09:30:00,65.66,72.70760511279106
2018-12-13 09:45:00,72.07,75.01901911705733
2018-12-13 10:00:00,56.84,76.07855997592212
2018-12-13 10:15:00,69.3,74.42073084384202
2018-12-13 10:30:00,65.66,72.26734754055738
2018-12-13 10:45:00,85.43,66.87728315085172
2018-12-13 11:00:00,53.17,62.358109881281855
2018-12-13 11:15:00,55.4,55.01085665911436
2018-12-13 11:30:00,60.08,47.92251349329948
2018-12-13 11:45:00,58.0,41.98562219053507
2018-12-13 12:00:00,51.300000000000004,37.65532320529223
2018-12-13 12:15:00,11.38,34.311078041046855
2018-12-13 12:30:00,10.91,31.53015715494752
2018-12-13 12:45:00,30.1,32.780840208679436
2018-12-13 13:00:00,36.4,35.82509694486856
2018-12-13 13:15:00,41.69,40.164557390511035
2018-12-13 13:30:00,56.92000000000001,45.41675976485014
2018-12-13 13:45:00,46.660000000000004,51.971075116693974
2018-12-13 14:00:00,52.52,57.35623093962669
2018-12-13 14:15:00,58.25,61.535972101390364
2018-12-13 14:30:00,72.61,65.27937176614999
2018-12-13 14:45:00,66.24,69.39628057867289
2018-12-13 15:00:00,73.08,72.51027893215418
2018-12-13 15:15:00,60.52,75.08944110751152
2018-12-13 15:30:00,59.87,75.57859572917224
2018-12-13 15:45:00,63.49999999999999,74.4487182071805
2018-12-13 16:00:00,60.52,71.78772712498903
2018-12-13 16:15:00,88.92,68.05002193659544
2018-12-13 16:30:00,105.37,65.48761086285114
2018-12-13 16:45:00,102.89000000000001,64.24327795863151
2018-12-13 17:00:00,77.83,63.07945812404156
2018-12-13 17:15:00,67.18,60.11390686541796
2018-12-13 17:30:00,70.13,56.59564559906721
2018-12-13 17:45:00,31.72,53.34816386938095
2018-12-13 18:00:00,31.5,49.36107384890318
2018-12-13 18:15:00,54.79,46.555574201643466
2018-12-13 18:30:00,77.04,46.12694360047579
2018-12-13 18:45:00,79.63,48.27826108425855
2018-12-13 19:00:00,80.46,51.21533996105194
2018-12-13 19:15:00,71.89,54.47462380737066
2018-12-13 19:30:00,78.52,55.930424773991106
2018-12-13 19:45:00,52.31,55.8438399913907
2018-12-13 20:00:00,61.16,52.8768067318201
2018-12-13 20:15:00,61.6,48.20597087442875
2018-12-13 20:30:00,49.68,41.38134753167629
2018-12-13 20:45:00,41.54,31.155734106600285
2018-12-13 21:00:00,20.16,20.542507824748753
2018-12-13 21:15:00,6.16,10.175205004587768
2018-12-13 21:30:00,5.69,4.497706811893732
2018-12-13 21:45:00,5.69,3.656590438056737
2018-12-13 22:00:00,5.65,2.95754308170639
2018-12-13 22:15:00,5.47,2.5184552516974508
2018-12-13 22:30:00,5.4,2.3573151555471124
2018-12-13 22:45:00,5.359999999999999,2.7286960320640357
2018-12-13 23:00:00,5.359999999999999,3.1976931953895837
2018-12-13 23:15:00,5.26,3.710897773327306
2018-12-13 23:30:00,5.22,4.110617146361619
2018-12-13 23:45:00,5.18,4.296963047254831
2018-12-14 00:00:00,4.1,4.279707840774209
2018-12-14 00:15:00,5.33,4.1022982933186
2018-12-14 00:30:00,5.290000000000001,3.9634995017852637
2018-12-14 00:45:00,5.26,2.6480737771373244
2018-12-14 01:00:00,5.290000000000001,1.777849136404693
2018-12-14 01:15:00,5.26,1.4420689820684494
2018-12-14 01:30:00,5.359999999999999,1.529373713992536
2018-12-14 01:45:00,5.33,1.7459490660205483
2018-12-14 02:00:00,4.79,1.8931024975515902
2018-12-14 02:15:00,4.14,1.8740545751526951
2018-12-14 02:30:00,4.18,3.0463498833402993
2018-12-14 02:45:00,4.21,4.234239181606099
2018-12-14 03:00:00,4.18,4.798962098145857
2018-12-14 03:15:00,4.25,4.872020674943924
2018-12-14 03:30:00,4.18,4.633239447362721
2018-12-14 03:45:00,4.14,4.736459269570187
2018-12-14 04:00:00,4.28,4.872406612690538
2018-12-14 04:15:00,4.18,5.200238975584506
2018-12-14 04:30:00,4.18,5.452610544804483
2018-12-14 04:45:00,4.1,2.347366241803393
2018-12-14 05:00:00,4.46,-0.7245114273764193
2018-12-14 05:15:00,5.4,-3.7057267062366006
2018-12-14 05:30:00,4.5,-6.207969664260745
2018-12-14 05:45:00,4.18,-7.351879040673375
2018-12-14 06:00:00,4.14,-7.91808199338615
2018-12-14 06:15:00,4.14,-6.937101780176163
2018-12-14 06:30:00,3.49,-3.4927654156088828
2018-12-14 06:45:00,3.42,1.0894462237879634
2018-12-14 07:00:00,3.35,6.098162859585136
2018-12-14 07:15:00,3.35,11.026708857789636
2018-12-14 07:30:00,4.25,15.840672324821352
2018-12-14 07:45:00,6.52,21.468457525521515
2018-12-14 08:00:00,7.38,27.848473847806453
2018-12-14 08:15:00,36.22,32.57560328662395
2018-12-14 08:30:00,94.17999999999999,38.25759491741657
2018-12-14 08:45:00,97.88,48.810164696872235
2018-12-14 09:00:00,134.5,58.96299391180277
2018-12-14 09:15:00,93.67,70.04898972302675
2018-12-14 09:30:00,109.26,76.79404757857324
2018-12-14 09:45:00,128.34,82.8687784421444
2018-12-14 10:00:00,81.47,87.9832714921236
2018-12-14 10:15:00,109.69,86.58353507041932
2018-12-14 10:30:00,120.67,85.29474213778974
2018-12-14 10:45:00,92.81,83.7687122899294
2018-12-14 11:00:00,91.58,78.6021605885029
2018-12-14 11:15:00,104.9,71.55123570114374
2018-12-14 11:30:00,124.19999999999999,64.74966870039701
2018-12-14 11:45:00,88.85,60.51876257866621
2018-12-14 12:00:00,132.01,55.125671314299105
2018-12-14 12:15:00,13.61,54.09203403562307
2018-12-14 12:30:00,9.86,47.62858779639006
2018-12-14 12:45:00,9.61,47.04524078726769
2018-12-14 13:00:00,9.43,47.88163272172213
2018-12-14 13:15:00,86.98,50.94621307998896
2018-12-14 13:30:00,74.66,58.764401293993
2018-12-14 13:45:00,116.42,66.75010052412749
2018-12-14 14:00:00,107.57,74.89367776423693
2018-12-14 14:15:00,103.82,81.18537805736065
2018-12-14 14:30:00,114.73,86.04547890841961
2018-12-14 14:45:00,84.74,89.54496816277505
2018-12-14 15:00:00,109.4,89.7802560222149
2018-12-14 15:15:00,125.21,90.74903555035591
2018-12-14 15:30:00,89.35,92.4879436069727
2018-12-14 15:45:00,122.25999999999999,91.75491899311544
2018-12-14 16:00:00,114.66000000000001,92.72551284968854
2018-12-14 16:15:00,96.8,93.1943371129036
2018-12-14 16:30:00,118.12,92.48928189873696
2018-12-14 16:45:00,133.2,93.1637989115715
2018-12-14 17:00:00,102.64,94.68848148584367
2018-12-14 17:15:00,63.94,90.55015102326871
2018-12-14 17:30:00,62.64,84.34655793190004
2018-12-14 17:45:00,37.94,78.3731689876318
2018-12-14 18:00:00,32.62,71.55935077905654
2018-12-14 18:15:00,29.63,65.8392223238945
2018-12-14 18:30:00,26.57,62.675707175135614
2018-12-14 18:45:00,26.349999999999998,60.905874698758126
2018-12-14 19:00:00,26.32,57.678090108931066
2018-12-14 19:15:00,26.39,52.66154384881258
2018-12-14 19:30:00,26.64,47.54826783597469
2018-12-14 19:45:00,28.44,41.46840835094452
2018-12-14 20:00:00,30.46,34.667110804915424
2018-12-14 20:15:00,29.88,27.391146319210527
2018-12-14 20:30:00,30.06,19.726260998621584
2018-12-14 20:45:00,31.93,12.656016208007932
2018-12-14 21:00:00,28.66,9.570935959368944
2018-12-14 21:15:00,5.76,9.447973667159676
2018-12-14 21:30:00,5.8,9.115346413701772
2018-12-14 21:45:00,5.72,8.944231440722941
2018-12-14 22:00:00,5.69,8.89161816164851
2018-12-14 22:15:00,5.4,8.793595026284455
2018-12-14 22:30:00,5.33,8.513483374565839
2018-12-14 22:45:00,5.33,7.895314956828951
2018-12-14 23:00:00,5.33,6.879085014276206
2018-12-14 23:15:00,4.86,5.514655019678175
2018-12-14 23:30:00,4.03,3.8085269715078174
2018-12-14 23:45:00,4.03,3.339677727594972
2018-12-15 00:00:00,3.28,2.064235995542258
2018-12-15 00:15:00,4.14,0.7672283428907395
2018-12-15 00:30:00,4.1,-0.3649749101325869
2018-12-15 00:45:00,4.07,-1.22867579953745
2018-12-15 01:00:00,4.14,-1.8538028853572905
2018-12-15 01:15:00,4.14,-2.3193080839514733
2018-12-15 01:30:00,4.14,-2.7444436328858135
2018-12-15 01:45:00,4.14,-3.0500052826851607
2018-12-15 02:00:00,4.1,-2.1843345670215784
2018-12-15 02:15:00,4.1,-1.497104343790561
2018-12-15 02:30:00,4.21,-0.9665227433852851
2018-12-15 02:45:00,4.1,-0.5617299029044807
2018-12-15 03:00:00,4.18,-0.25466323623433706
2018-12-15 03:15:00,4.82,0.14589523563161497
2018-12-15 03:30:00,5.26,0.34283491715788844
2018-12-15 03:45:00,4.18,-0.33609217122197144
2018-12-15 04:00:00,4.14,-1.0572992309369147
2018-12-15 04:15:00,4.14,-1.8130220365710557
2018-12-15 04:30:00,3.8200000000000003,-2.5858964770287276
2018-12-15 04:45:00,3.4599999999999995,-3.263551514595747
2018-12-15 05:00:00,3.49,-2.805242721736431
2018-12-15 05:15:00,3.42,-1.8530433598719536
2018-12-15 05:30:00,3.42,-0.9118593630008399
2018-12-15 05:45:00,3.42,0.01265464935451751
2018-12-15 06:00:00,3.38,1.4626727247796953
2018-12-15 06:15:00,3.4599999999999995,3.0827828276436775
2018-12-15 06:30:00,3.42,4.793486413396894
2018-12-15 06:45:00,3.49,6.5528640467301
2018-12-15 07:00:00,4.57,8.13006952047348
2018-12-15 07:15:00,4.43,9.578835473507642
2018-12-15 07:30:00,4.1,10.843873727321624
2018-12-15 07:45:00,4.07,11.888344208374619
2018-12-15 08:00:00,3.64,12.709691587761045
2018-12-15 08:15:00,3.35,13.26007642582059
2018-12-15 08:30:00,3.35,13.701973180919886
2018-12-15 08:45:00,3.38,14.177723553106189
2018-12-15 09:00:00,3.49,14.452432637736202
2018-12-15 09:15:00,3.56,15.30895283959806
2018-12-15 09:30:00,3.38,15.366811503842472
2018-12-15 09:45:00,3.42,14.979285097122192
2018-12-15 10:00:00,3.35,14.126906638816
2018-12-15 10:15:00,3.35,12.769431944116949
2018-12-15 10:30:00,3.35,11.221120436564087
2018-12-15 10:45:00,4.97,9.611213826015591
2018-12-15 11:00:00,5.359999999999999,8.173557266443968
2018-12-15 11:15:00,4.28,7.349167294204235
2018-12-15 11:30:00,4.18,6.572162337470799
2018-12-15 11:45:00,3.35,5.727804928608238
2018-12-15 12:00:00,3.38,4.950119598712772
2018-12-15 12:15:00,3.42,4.178978229248896
2018-12-15 12:30:00,3.42,3.751217742273584
2018-12-15 12:45:00,3.42,3.488705062312074
2018-12-15 13:00:00,3.38,3.3201365767559037
2018-12-15 13:15:00,3.31,3.1444388386327775
2018-12-15 13:30:00,3.35,2.893001379100606
2018-12-15 13:45:00,3.38,2.6536583665013316
2018-12-15 14:00:00,3.31,2.4256316099967807
2018-12-15 14:15:00,3.8200000000000003,2.2004498462192714
2018-12-15 14:30:00,4.1,1.9887330995686352
2018-12-15 14:45:00,4.07,1.77282605137676
2018-12-15 15:00:00,4.21,1.567046571020037
2018-12-15 15:15:00,3.74,1.3478207388892771
2018-12-15 15:30:00,3.74,1.1050636508129537
2018-12-15 15:45:00,3.9599999999999995,0.865012337192893
2018-12-15 16:00:00,3.28,0.7336127441376448
2018-12-15 16:15:00,3.35,0.7226302189379931
2018-12-15 16:30:00,3.28,0.7313212563097478
2018-12-15 16:45:00,3.24,0.956381063759327
2018-12-15 17:00:00,3.28,1.1898630152270198
2018-12-15 17:15:00,3.28,1.4551639199815691
2018-12-15 17:30:00,3.35,1.7539490643143654
2018-12-15 17:45:00,4.18,2.062726347418502
2018-12-15 18:00:00,4.1,2.4054947817884385
2018-12-15 18:15:00,4.1,2.834535599695519
2018-12-15 18:30:00,4.1,3.2660361742880197
2018-12-15 18:45:00,4.03,3.653826702767983
2018-12-15 19:00:00,4.28,3.959522658903152
2018-12-15 19:15:00,3.49,4.189738313965499
2018-12-15 19:30:00,3.38,4.313456763476133
2018-12-15 19:45:00,3.35,4.405206094831228
2018-12-15 20:00:00,3.38,4.516868550842628
2018-12-15 20:15:00,3.4599999999999995,4.623297691009939
2018-12-15 20:30:00,3.42,4.722414924800396
2018-12-15 20:45:00,3.35,4.809077736996114
2018-12-15 21:00:00,3.38,4.878450257461518
2018-12-15 21:15:00,3.9599999999999995,4.928511295132338
2018-12-15 21:30:00,4.28,4.964938485454767
2018-12-15 21:45:00,4.25,4.986665236838162
2018-12-15 22:00:00,4.18,4.990397746041417
2018-12-15 22:15:00,3.74,4.967285829000175
2018-12-15 22:30:00,3.31,4.933506311960518
2018-12-15 22:45:00,4.07,4.873010921031236
2018-12-15 23:00:00,3.56,4.799536373512819
2018-12-15 23:15:00,3.17,4.6978341988660395
2018-12-15 23:30:00,3.24,4.310782425403595
2018-12-15 23:45:00,3.2,3.898297494780272
2018-12-16 00:00:00,4.21,3.468005115846172
2018-12-16 00:15:00,3.24,2.9627170333079995
2018-12-16 00:30:00,3.28,2.4670723421592267
2018-12-16 00:45:00,3.28,2.0039043825585394
2018-12-16 01:00:00,3.85,1.5830667767114939
2018-12-16 01:15:00,4.18,1.2123431170918049
2018-12-16 01:30:00,4.07,1.063230244535953
2018-12-16 01:45:00,4.07,0.9360717564634979
2018-12-16 02:00:00,3.92,0.8270251163281501
2018-12-16 02:15:00,3.28,0.6974740949086845
2018-12-16 02:30:00,3.42,0.5815973390452565
2018-12-16 02:45:00,3.5299999999999994,0.48014174353331335
2018-12-16 03:00:00,4.14,0.39057976698502905
2018-12-16 03:15:00,3.56,0.33230457065626984
2018-12-16 03:30:00,3.35,0.338458523452282
2018-12-16 03:45:00,3.38,0.35023313324898486
2018-12-16 04:00:00,3.42,0.6149940058402718
2018-12-16 04:15:00,3.42,0.8976197262108326
2018-12-16 04:30:00,3.42,1.1977305316179991
2018-12-16 04:45:00,3.38,1.5200525455363096
2018-12-16 05:00:00,4.07,1.8606772711500525
2018-12-16 05:15:00,4.14,2.2513649992085996
2018-12-16 05:30:00,4.07,2.7682821579277515
2018-12-16 05:45:00,4.07,3.472479046545923
2018-12-16 06:00:00,3.5299999999999994,4.220877034431323
2018-12-16 06:15:00,3.31,4.98031284186989
2018-12-16 06:30:00,3.35,5.77375425569713
2018-12-16 06:45:00,3.64,6.887730300482362
2018-12-16 07:00:00,4.07,8.075334285497664
2018-12-16 07:15:00,3.38,9.332988357320428
2018-12-16 07:30:00,3.28,10.575257687494158
2018-12-16 07:45:00,3.89,11.782951486483215
2018-12-16 08:00:00,3.9599999999999995,13.292930814996362
2018-12-16 08:15:00,39.35,15.545464472547174
2018-12-16 08:30:00,63.54,21.074005009829996
2018-12-16 08:45:00,65.02,30.099788222759962
2018-12-16 09:00:00,63.790000000000006,39.35529954612255
2018-12-16 09:15:00,61.70000000000001,47.29785009413958
2018-12-16 09:30:00,64.8,53.679449462890624
2018-12-16 09:45:00,51.16,58.63007362633944
2018-12-16 10:00:00,55.01,58.25857191622257
2018-12-16 10:15:00,61.81,55.70871294140816
2018-12-16 10:30:00,72.18,52.613068945109845
2018-12-16 10:45:00,54.86,49.8416553196311
2018-12-16 11:00:00,66.78,45.100626508295534
2018-12-16 11:15:00,69.95,41.05318761289119
2018-12-16 11:30:00,53.35,37.69749960497022
2018-12-16 11:45:00,55.510000000000005,33.83554660081863
2018-12-16 12:00:00,11.810000000000002,30.820467319637537
2018-12-16 12:15:00,5.65,26.920292163789274
2018-12-16 12:30:00,5.54,23.53586905568838
2018-12-16 12:45:00,5.44,23.39175793632865
2018-12-16 13:00:00,5.33,23.603383180648088
2018-12-16 13:15:00,36.47,24.029013852626086
2018-12-16 13:30:00,63.72,25.932668769061564
2018-12-16 13:45:00,64.8,29.24870876073837
2018-12-16 14:00:00,61.85,33.71690793409944
2018-12-16 14:15:00,57.88999999999999,37.84976846590638
2018-12-16 14:30:00,54.36,40.88538019657135
2018-12-16 14:45:00,47.38000000000001,42.7577716293931
2018-12-16 15:00:00,43.49,43.21427283018827
2018-12-16 15:15:00,45.400000000000006,42.25577749043703
2018-12-16 15:30:00,60.54999999999999,40.68427266806364
2018-12-16 15:45:00,48.42,39.76077275976539
2018-12-16 16:00:00,63.21999999999999,37.60874122098088
2018-12-16 16:15:00,62.64,36.05676063835621
2018-12-16 16:30:00,66.02,34.46525778502226
2018-12-16 16:45:00,35.42,33.22776453971863
2018-12-16 17:00:00,9.109999999999998,30.687239925414325
2018-12-16 17:15:00,8.059999999999999,26.576674526035784
2018-12-16 17:30:00,7.739999999999999,22.469272974133492
2018-12-16 17:45:00,7.8500000000000005,19.176241047158836
2018-12-16 18:00:00,6.730000000000001,17.256586134135723
2018-12-16 18:15:00,5.22,16.544323006272315
2018-12-16 18:30:00,5.69,16.42832050487399
2018-12-16 18:45:00,5.72,16.628352459967136
2018-12-16 19:00:00,5.69,17.31203430138528
2018-12-16 19:15:00,5.72,18.48433859139681
2018-12-16 19:30:00,5.44,19.225551260486245
2018-12-16 19:45:00,4.46,19.21482247181237
2018-12-16 20:00:00,4.5,18.287609702050684
2018-12-16 20:15:00,4.46,16.36337293609977
2018-12-16 20:30:00,4.5,13.437730166614054
2018-12-16 20:45:00,4.54,9.65195762477815
2018-12-16 21:00:00,4.46,4.548361211307347
2018-12-16 21:15:00,4.5,-0.7427428458444774
2018-12-16 21:30:00,4.5,-2.8938079965114594
2018-12-16 21:45:00,4.57,-2.3334443520754573
2018-12-16 22:00:00,4.57,-1.771496257763356
2018-12-16 22:15:00,4.25,-1.223355752956122
2018-12-16 22:30:00,4.25,-0.6474647804163396
2018-12-16 22:45:00,4.18,-0.11938096910715099
2018-12-16 23:00:00,5.44,0.3159789829514921
2018-12-16 23:15:00,4.82,0.6545418186113239
2018-12-16 23:30:00,4.14,0.8526906781829894
2018-12-16 23:45:00,4.18,0.914393563065678
2018-12-17 00:00:00,4.57,0.8902335794456304
2018-12-17 00:15:00,4.25,0.863363049775362
2018-12-17 00:30:00,4.18,0.8861575154773892
2018-12-17 00:45:00,4.21,0.9329623612947763
2018-12-17 01:00:00,4.21,0.9849603854306043
2018-12-17 01:15:00,4.21,1.0359207282215357
2018-12-17 01:30:00,4.36,0.9301605935953559
2018-12-17 01:45:00,4.28,0.7198169432766736
2018-12-17 02:00:00,4.28,0.5874046495743096
2018-12-17 02:15:00,4.28,0.3420346927829087
2018-12-17 02:30:00,3.71,-0.057218888476490926
2018-12-17 02:45:00,4.32,-0.5889420225657522
2018-12-17 03:00:00,3.8200000000000003,-1.2598427285440266
2018-12-17 03:15:00,3.5299999999999994,-1.2000400607846677
2018-12-17 03:30:00,3.5299999999999994,-0.6944065990485251
2018-12-17 03:45:00,3.5299999999999994,-0.3579519658721983
2018-12-17 04:00:00,3.6,-0.014499088451266238
2018-12-17 04:15:00,3.5299999999999994,0.6543762162327766
2018-12-17 04:30:00,3.5299999999999994,1.3795024386793375
2018-12-17 04:45:00,4.1,2.1871884638816117
2018-12-17 05:00:00,4.25,3.0627509745024146
2018-12-17 05:15:00,4.28,2.2621718174777925
2018-12-17 05:30:00,4.25,0.33470299832522876
2018-12-17 05:45:00,3.64,-1.6463468914292751
2018-12-17 06:00:00,3.49,-3.1279574097692966
2018-12-17 06:15:00,3.4599999999999995,-2.8262242624163627
2018-12-17 06:30:00,4.32,-1.357596970554441
2018-12-17 06:45:00,3.6,0.842624579705298
2018-12-17 07:00:00,3.42,3.78165405604057
2018-12-17 07:15:00,3.49,7.524337560683488
2018-12-17 07:30:00,4.36,11.96626938998699
2018-12-17 07:45:00,6.19,16.212881353572012
2018-12-17 08:00:00,6.3,23.189123497754334
2018-12-17 08:15:00,6.48,30.80700132012367
2018-12-17 08:30:00,53.35,37.491575573384765
2018-12-17 08:45:00,46.93999999999999,47.26945854872465
2018-12-17 09:00:00,52.06,55.47133231699467
2018-12-17 09:15:00,54.83,62.64190857172012
2018-12-17 09:30:00,56.12,69.16850152403116
2018-12-17 09:45:00,58.0,73.73313180446625
2018-12-17 10:00:00,50.08,77.00103820174934
2018-12-17 10:15:00,46.04,75.76645057648422
2018-12-17 10:30:00,49.54,71.03428682535886
2018-12-17 10:45:00,54.14,65.58631212592125
2018-12-17 11:00:00,53.78,59.6981651815772
2018-12-17 11:15:00,52.67,53.26966721922159
2018-12-17 11:30:00,55.84,46.60455657839775
2018-12-17 11:45:00,49.64,40.702079133987425
2018-12-17 12:00:00,54.5,35.35400028020143
2018-12-17 12:15:00,11.12,31.588552483171224
2018-12-17 12:30:00,7.059999999999999,26.97469282582402
2018-12-17 12:45:00,7.129999999999999,25.79406575322151
2018-12-17 13:00:00,8.21,26.889661898761986
2018-12-17 13:15:00,33.26,29.90104965031147
2018-12-17 13:30:00,56.99,34.83497884854674
2018-12-17 13:45:00,56.59,42.22101783186197
2018-12-17 14:00:00,55.07999999999999,50.430063586533066
2018-12-17 14:15:00,51.05,57.89308353722095
2018-12-17 14:30:00,47.95,62.28944383740425
2018-12-17 14:45:00,57.82,65.7668737322092
2018-12-17 15:00:00,59.11,68.95151862174272
2018-12-17 15:15:00,60.62,71.67089155942202
2018-12-17 15:30:00,53.6,73.87670176893472
2018-12-17 15:45:00,60.44,75.61199464142324
2018-12-17 16:00:00,67.5,74.18787256777287
2018-12-17 16:15:00,85.86,70.28220278114081
2018-12-17 16:30:00,82.33,66.680509352386
2018-12-17 16:45:00,59.8,64.32432095587254
2018-12-17 17:00:00,60.37,60.51051277339459
2018-12-17 17:15:00,56.38,56.79934887468815
2018-12-17 17:30:00,52.99000000000001,53.67203047633171
2018-12-17 17:45:00,35.35,51.00873555630445
2018-12-17 18:00:00,31.32,49.333414322137834
2018-12-17 18:15:00,16.09,47.95940184414387
2018-12-17 18:30:00,6.37,46.49618189096451
2018-12-17 18:45:00,5.8,44.97447679132223
2018-12-17 19:00:00,5.54,43.831885497570035
2018-12-17 19:15:00,5.54,42.9226779165864
2018-12-17 19:30:00,5.62,41.68237785130739
2018-12-17 19:45:00,5.54,40.21693040579557
2018-12-17 20:00:00,5.62,39.389369849711656
2018-12-17 20:15:00,5.54,37.26696710258722
2018-12-17 20:30:00,4.75,33.72094975486398
2018-12-17 20:45:00,4.46,28.510189516097306
2018-12-17 21:00:00,4.46,21.736865860670804
2018-12-17 21:15:00,4.43,13.296788508370518
2018-12-17 21:30:00,4.43,4.874248167276382
2018-12-17 21:45:00,4.46,0.35348006259649994
2018-12-17 22:00:00,4.46,0.7991696735285223
2018-12-17 22:15:00,4.14,1.266925099696964
2018-12-17 22:30:00,4.18,1.8177306800708175
2018-12-17 22:45:00,4.21,2.359469670560211
2018-12-17 23:00:00,4.18,2.8219168387912212
2018-12-17 23:15:00,4.14,3.157102368315682
2018-12-17 23:30:00,4.07,3.3184101719595493
2018-12-17 23:45:00,4.07,3.294738013651222
2018-12-18 00:00:00,4.14,3.013074330827221
2018-12-18 00:15:00,5.22,2.6059773718286308
2018-12-18 00:30:00,4.68,2.145511678159237
2018-12-18 00:45:00,4.14,1.7175881149433554
2018-12-18 01:00:00,4.1,0.6575204159691931
2018-12-18 01:15:00,4.18,-0.3499104266427457
2018-12-18 01:30:00,4.07,-1.008132165428251
2018-12-18 01:45:00,4.18,-1.4161595852486788
2018-12-18 02:00:00,4.1,-1.7375999770127237
2018-12-18 02:15:00,4.18,-2.198533707913011
2018-12-18 02:30:00,4.14,-2.717007528990507
2018-12-18 02:45:00,4.21,-1.8787493399344384
2018-12-18 03:00:00,4.18,-1.0288689514063298
2018-12-18 03:15:00,3.6,-0.4536937179602682
2018-12-18 03:30:00,3.42,-0.09562881642952556
2018-12-18 03:45:00,3.42,0.1101371911913157
2018-12-18 04:00:00,3.38,0.43619901204481726
2018-12-18 04:15:00,3.42,0.9232740607857705
2018-12-18 04:30:00,3.71,1.4179496973380448
2018-12-18 04:45:00,4.18,1.9450042477622629
2018-12-18 05:00:00,3.5299999999999994,2.222603234238923
2018-12-18 05:15:00,3.4599999999999995,0.6704901697114111
2018-12-18 05:30:00,3.38,-0.88548030750826
2018-12-18 05:45:00,4.03,-2.4173424465954305
2018-12-18 06:00:00,4.14,-3.7526937862485648
2018-12-18 06:15:00,3.6,-3.8454636773467064
